,0,1
25876,3.2739999999999996,0.159
25877,3.1950000000000003,0.109
25878,3.1639999999999997,0.08900000000000001
25879,3.173,0.095
25880,3.1830000000000003,0.10099999999999999
25881,3.201,0.113
25882,3.207,0.11599999999999999
25883,3.18,0.099
25884,3.1489999999999996,0.079
25885,3.1639999999999997,0.08900000000000001
25886,3.115,0.073
25887,3.115,0.073
25888,3.103,0.07200000000000001
25889,3.033,0.067
25890,3.008,0.065
25891,2.987,0.064
25892,2.9530000000000003,0.061
25893,2.9139999999999997,0.059
25894,2.877,0.055999999999999994
25895,2.844,0.053
25896,2.798,0.05
25897,2.78,0.049
25898,2.755,0.047
25899,2.7119999999999997,0.044000000000000004
25900,2.6670000000000003,0.040999999999999995
25901,2.6060000000000003,0.036000000000000004
25902,2.545,0.032
25903,2.4930000000000003,0.027999999999999997
25904,2.444,0.024
25905,2.407,0.022000000000000002
25906,2.371,0.019
25907,2.334,0.016
25908,2.294,0.013999999999999999
25909,2.261,0.011000000000000001
25910,2.276,0.012
25911,2.273,0.012
25912,2.242,0.01
25913,2.209,0.006999999999999999
25914,2.188,0.006
25915,2.142,0.003
25916,2.068,0.0
25917,1.9769999999999999,0.0
25918,1.855,0.0
25919,1.733,0.0
25920,1.629,0.0
25921,1.556,0.0
25922,1.528,0.0
25923,1.528,0.0
25924,1.507,0.0
25925,1.455,0.0
25926,1.419,0.0
25927,1.388,0.0
25928,1.364,0.0
25929,1.324,0.0
25930,1.235,0.0
25931,1.15,0.0
25932,1.101,0.0
25933,1.065,0.0
25934,1.007,0.0
25935,0.9790000000000001,0.0
25936,1.016,0.0
25937,1.1159999999999999,0.0
25938,1.199,0.0
25939,1.254,0.0
25940,1.315,0.0
25941,1.3730000000000002,0.0
25942,1.4280000000000002,0.0
25943,1.4580000000000002,0.0
25944,1.507,0.0
25945,1.58,0.0
25946,1.641,0.0
25947,1.7209999999999999,0.0
25948,1.821,0.0
25949,1.922,0.0
25950,2.035,0.0
25951,2.181,0.004
25952,2.3280000000000003,0.015
25953,2.45,0.024
25954,2.496,0.027000000000000003
25955,2.505,0.027000000000000003
25956,2.52,0.027999999999999997
25957,2.517,0.027999999999999997
25958,2.471,0.025
25959,2.423,0.021
25960,2.319,0.013999999999999999
25961,2.062,0.0
25962,1.77,0.0
25963,2.09,0.0
25964,3.613,0.34700000000000003
25965,5.952999999999999,2.883
25966,8.001,7.099
25967,9.2,10.116
25968,9.625,11.123
25969,9.762,11.365
25970,10.138,12.023
25971,10.699000000000002,12.923
25972,11.02,13.184
25973,10.98,13.152999999999999
25974,10.824000000000002,13.026
25975,10.568,12.78
25976,10.043,11.857999999999999
25977,9.481,10.82
25978,9.759,11.354
25979,10.705,12.925
25980,10.879000000000001,13.069
25981,10.495,12.652
25982,10.357,12.414000000000001
25983,10.675,12.907
25984,11.154000000000002,13.299000000000001
25985,11.343,13.455
25986,11.209000000000001,13.345999999999998
25987,11.165999999999999,13.312
25988,11.404000000000002,13.505999999999998
25989,11.969000000000001,13.798
25990,12.594000000000001,13.967
25991,13.003,14.0
25992,13.36,14.0
25993,13.589,14.0
25994,13.769,14.0
25995,14.12,14.0
25996,13.522,14.0
25997,12.787,14.0
25998,12.735,14.0
25999,12.466,13.944
26000,12.478,13.947
26001,13.269,14.0
26002,13.434,14.0
26003,13.275,14.0
26004,13.232,14.0
26005,13.280999999999999,14.0
26006,13.241,14.0
26007,13.199000000000002,14.0
26008,13.195,14.0
26009,13.198,14.0
26010,13.302,14.0
26011,13.51,14.0
26012,13.665,14.0
26013,13.802999999999999,14.0
26014,13.845,14.0
26015,13.735999999999999,14.0
26016,13.600999999999999,14.0
26017,13.472999999999999,14.0
26018,13.11,14.0
26019,12.869000000000002,14.0
26020,12.618,13.994000000000002
26021,12.365,13.925
26022,12.243,13.892000000000001
26023,12.220999999999998,13.887
26024,12.133,13.863
26025,11.959000000000001,13.815999999999999
26026,11.709000000000001,13.748
26027,11.345999999999998,13.517999999999999
26028,10.757,13.035
26029,9.997,11.909
26030,9.298,10.542
26031,8.818999999999999,9.335
26032,8.568999999999999,8.706
26033,8.559000000000001,8.684000000000001
26034,8.855,9.432
26035,9.356,10.696
26036,9.866,11.686
26037,10.284,12.429
26038,10.775,13.059
26039,11.360999999999999,13.542
26040,12.011,13.834000000000001
26041,12.505,13.969000000000001
26042,12.675999999999998,14.0
26043,12.658,14.0
26044,12.707,14.0
26045,12.875,14.0
26046,13.085,14.0
26047,13.210999999999999,14.0
26048,13.229,14.0
26049,13.14,14.0
26050,13.04,14.0
26051,12.924000000000001,14.0
26052,12.796,14.0
26053,12.767999999999999,14.0
26054,12.845,14.0
26055,12.892999999999999,14.0
26056,12.897,14.0
26057,12.909,14.0
26058,12.924000000000001,14.0
26059,12.972999999999999,14.0
26060,13.034,14.0
26061,12.89,14.0
26062,12.497,13.969000000000001
26063,11.925999999999998,13.814
26064,11.557,13.714
26065,11.465,13.640999999999998
26066,11.523,13.69
26067,11.665999999999999,13.745
26068,11.874,13.802
26069,12.231,13.899
26070,12.692,14.0
26071,13.04,14.0
26072,13.22,14.0
26073,13.296,14.0
26074,13.210999999999999,14.0
26075,13.009,14.0
26076,12.729,14.0
26077,12.450999999999999,13.959000000000001
26078,12.292,13.915
26079,12.167,13.882
26080,12.042,13.847999999999999
26081,11.999,13.837
26082,12.017999999999999,13.842
26083,12.042,13.847999999999999
26084,12.065999999999999,13.855
26085,12.020999999999999,13.843
26086,11.877,13.804
26087,11.905,13.812
26088,12.042,13.849
26089,12.21,13.895
26090,12.057,13.854
26091,11.935,13.821
26092,11.96,13.828
26093,12.082,13.860999999999999
26094,12.106,13.867
26095,12.161,13.882
26096,12.21,13.895999999999999
26097,12.219000000000001,13.898
26098,12.307,13.923
26099,12.414000000000001,13.952
26100,12.481,13.97
26101,12.497,13.975
26102,12.667,14.0
26103,12.887,14.0
26104,12.945,14.0
26105,12.948,14.0
26106,12.97,14.0
26107,13.027999999999999,14.0
26108,13.18,14.0
26109,13.299000000000001,14.0
26110,13.4,14.0
26111,13.458,14.0
26112,13.562,14.0
26113,13.659,14.0
26114,13.785,14.0
26115,13.890999999999998,14.0
26116,13.974,14.0
26117,14.02,14.0
26118,14.087,14.0
26119,14.093,14.0
26120,14.107999999999999,14.0
26121,14.114,14.0
26122,14.136,14.0
26123,14.184,14.0
26124,14.251,14.0
26125,14.220999999999998,14.0
26126,14.232999999999999,14.0
26127,14.197,14.0
26128,14.136,14.0
26129,14.075,14.0
26130,14.047,14.0
26131,14.023,14.0
26132,13.927999999999999,14.0
26133,13.809,14.0
26134,13.699000000000002,14.0
26135,13.62,14.0
26136,13.568,14.0
26137,13.527999999999999,14.0
26138,13.515999999999998,14.0
26139,13.485999999999999,14.0
26140,13.513,14.0
26141,13.492,14.0
26142,13.443,14.0
26143,13.434,14.0
26144,13.556,14.0
26145,13.595,14.0
26146,13.735999999999999,14.0
26147,13.876,14.0
26148,13.998,14.0
26149,14.095999999999998,14.0
26150,14.197,14.0
26151,14.209000000000001,14.0
26152,14.190999999999999,14.0
26153,14.288,14.0
26154,14.404000000000002,14.0
26155,14.508,14.0
26156,14.606,14.0
26157,14.599,14.0
26158,14.562999999999999,14.0
26159,14.477,14.0
26160,14.404000000000002,14.0
26161,14.282,14.0
26162,14.2,14.0
26163,14.145,14.0
26164,14.194,14.0
26165,14.235999999999999,14.0
26166,14.288,14.0
26167,14.337,14.0
26168,14.401,14.0
26169,14.468,14.0
26170,14.557,14.0
26171,14.56,14.0
26172,14.627,14.0
26173,14.657,14.0
26174,14.685,14.0
26175,14.783,14.0
26176,14.853,14.0
26177,14.940999999999999,14.0
26178,15.231,14.0
26179,15.225,14.0
26180,15.13,14.0
26181,14.825,14.0
26182,14.499,14.0
26183,13.949000000000002,14.0
26184,13.84,14.0
26185,13.788,14.0
26186,13.610999999999999,14.0
26187,13.504000000000001,14.0
26188,13.382,14.0
26189,13.275,14.0
26190,13.144,14.0
26191,12.991,14.0
26192,12.854,14.0
26193,12.713,14.0
26194,12.552,13.993
26195,12.417,13.955
26196,12.274,13.915999999999999
26197,12.137,13.878
26198,12.015,13.844000000000001
26199,11.902,13.812999999999999
26200,11.800999999999998,13.786
26201,11.737,13.767999999999999
26202,11.682,13.752
26203,11.636,13.74
26204,11.548,13.715
26205,11.453,13.639
26206,11.328,13.534
26207,11.206,13.433
26208,11.02,13.277999999999999
26209,10.769,13.071
26210,10.504000000000001,12.850999999999999
26211,10.248,12.397
26212,9.976,11.913
26213,9.662,11.355
26214,9.387,10.812999999999999
26215,9.149,10.209
26216,8.951,9.705
26217,8.844,9.433
26218,8.889,9.547
26219,9.042,9.93
26220,9.222000000000001,10.384
26221,9.472000000000001,11.007
26222,9.774,11.54
26223,10.019,11.970999999999998
26224,10.199,12.289000000000001
26225,10.350999999999999,12.558
26226,10.482,12.789000000000001
26227,10.635,12.946
26228,10.769,13.056
26229,10.934,13.190999999999999
26230,11.095999999999998,13.324000000000002
26231,11.212,13.419
26232,11.267000000000001,13.464
26233,11.261,13.459000000000001
26234,11.3,13.491
26235,11.413,13.583
26236,11.578,13.715
26237,11.758,13.764
26238,11.868,13.794
26239,11.889,13.8
26240,11.883,13.798
26241,11.834000000000001,13.785
26242,11.773,13.767999999999999
26243,11.720999999999998,13.754000000000001
26244,11.709000000000001,13.751
26245,11.709000000000001,13.751
26246,11.636,13.731
26247,11.544,13.689
26248,11.495999999999999,13.649
26249,11.444,13.606
26250,11.37,13.545
26251,11.294,13.482
26252,11.215,13.415999999999999
26253,11.157,13.369000000000002
26254,11.102,13.323
26255,11.044,13.275
26256,11.035,13.267000000000001
26257,11.074000000000002,13.3
26258,11.114,13.332
26259,11.151,13.362
26260,11.154000000000002,13.364
26261,11.110999999999999,13.329
26262,10.98,13.220999999999998
26263,10.76,13.04
26264,10.632,12.934
26265,10.607999999999999,12.914000000000001
26266,10.562000000000001,12.876
26267,10.527999999999999,12.847999999999999
26268,10.495,12.788
26269,10.504000000000001,12.804
26270,10.585999999999999,12.895999999999999
26271,10.655999999999999,12.953
26272,10.659,12.956
26273,10.556,12.870999999999999
26274,10.388,12.599
26275,10.202,12.269
26276,10.097999999999999,12.085
26277,10.052,12.004000000000001
26278,9.972999999999999,11.864
26279,9.942,11.81
26280,10.049,11.999
26281,10.342,12.517999999999999
26282,10.655999999999999,12.954
26283,10.640999999999998,12.942
26284,10.405999999999999,12.634
26285,10.177,12.229
26286,10.04,11.987
26287,10.061,12.024
26288,10.18,12.235
26289,10.339,12.515999999999998
26290,10.455,12.720999999999998
26291,10.479,12.765
26292,10.498,12.798
26293,10.479,12.765999999999998
26294,10.4,12.626
26295,10.296,12.443
26296,10.158999999999999,12.200999999999999
26297,9.979,11.884
26298,9.875,11.702
26299,9.854,11.665
26300,9.829,11.623
26301,9.823,11.614
26302,9.832,11.632
26303,9.9,11.752
26304,10.037,11.997
26305,10.162,12.22
26306,10.29,12.448
26307,10.409,12.66
26308,10.530999999999999,12.862
26309,10.724,13.020999999999999
26310,10.915999999999999,13.18
26311,11.12,13.349
26312,11.389,13.571
26313,11.715,13.755999999999998
26314,12.024,13.84
26315,12.237,13.898
26316,12.439,13.954
26317,12.671,14.0
26318,12.875,14.0
26319,13.009,14.0
26320,13.104,14.0
26321,13.18,14.0
26322,13.263,14.0
26323,13.272,14.0
26324,13.25,14.0
26325,13.253,14.0
26326,13.29,14.0
26327,13.339,14.0
26328,13.369000000000002,14.0
26329,13.382,14.0
26330,13.402999999999999,14.0
26331,13.421,14.0
26332,13.409,14.0
26333,13.418,14.0
26334,13.488,14.0
26335,13.668,14.0
26336,13.876,14.0
26337,14.004000000000001,14.0
26338,14.019,14.0
26339,13.998,14.0
26340,13.998,14.0
26341,14.007,14.0
26342,13.965,14.0
26343,13.904000000000002,14.0
26344,13.860999999999999,14.0
26345,13.8,14.0
26346,13.708,14.0
26347,13.632,14.0
26348,13.589,14.0
26349,13.546,14.0
26350,13.534,14.0
26351,13.522,14.0
26352,13.475999999999999,14.0
26353,13.350999999999999,14.0
26354,13.177,14.0
26355,12.988,14.0
26356,12.793,14.0
26357,12.613,14.0
26358,12.433,13.960999999999999
26359,12.267999999999999,13.917
26360,12.1,13.870999999999999
26361,11.940999999999999,13.828
26362,11.758,13.777999999999999
26363,11.575,13.728
26364,11.377,13.593
26365,11.165999999999999,13.419
26366,10.788,13.107
26367,10.66,13.001
26368,10.51,12.878
26369,10.373,12.668
26370,10.257,12.462
26371,10.193,12.349
26372,10.122,12.225
26373,9.976,11.965
26374,9.717,11.503
26375,9.46,11.048
26376,9.21,10.439
26377,8.935,9.743
26378,8.786,9.363999999999999
26379,8.804,9.412
26380,8.877,9.597999999999999
26381,8.945,9.769
26382,9.048,10.033
26383,9.207,10.437000000000001
26384,9.36,10.825
26385,9.472000000000001,11.075
26386,9.555,11.222999999999999
26387,9.607000000000001,11.315999999999999
26388,9.613,11.327
26389,9.619,11.339
26390,9.634,11.367
26391,9.662,11.417
26392,9.683,11.455
26393,9.707,11.499
26394,9.767999999999999,11.607999999999999
26395,9.863,11.777
26396,9.942,11.918
26397,10.009,12.038
26398,10.113,12.222000000000001
26399,10.232,12.433
26400,10.376,12.687000000000001
26401,10.504000000000001,12.879000000000001
26402,10.589,12.95
26403,10.638,12.99
26404,10.710999999999999,13.05
26405,10.833,13.151
26406,10.955,13.253
26407,11.056,13.335999999999999
26408,11.077,13.355
26409,11.027999999999999,13.315
26410,10.927999999999999,13.232999999999999
26411,10.818,13.142000000000001
26412,10.717,13.06
26413,10.592,12.957
26414,10.47,12.857
26415,10.350999999999999,12.655
26416,10.216,12.417
26417,10.039,12.103
26418,9.85,11.767999999999999
26419,9.704,11.508
26420,9.591,11.309
26421,9.502,11.152
26422,9.437999999999999,11.04
26423,9.35,10.838
26424,9.225,10.522
26425,9.094,10.19
26426,8.953,9.834
26427,8.84,9.548
26428,8.734,9.277
26429,8.584,8.899000000000003
26430,8.398,8.427
26431,8.16,7.818
26432,7.858,7.042999999999999
26433,7.54,6.229
26434,7.2379999999999995,5.494
26435,6.933,4.872
26436,6.6339999999999995,4.2620000000000005
26437,6.289,3.5589999999999997
26438,5.922999999999999,2.98
26439,5.6610000000000005,2.574
26440,5.462000000000001,2.267
26441,5.285,1.993
26442,5.1080000000000005,1.769
26443,4.9319999999999995,1.574
26444,4.477,1.074
26445,4.3,0.88
26446,4.144,0.722
26447,3.986,0.621
26448,3.8510000000000004,0.536
26449,3.683,0.429
26450,3.513,0.32
26451,3.326,0.201
26452,3.125,0.075
26453,2.908,0.059
26454,2.676,0.042
26455,2.3680000000000003,0.02
26456,2.075,0.0
26457,1.8219999999999998,0.0
26458,1.62,0.0
26459,1.4709999999999999,0.0
26460,1.385,0.0
26461,1.324,0.0
26462,1.297,0.0
26463,1.19,0.0
26464,1.08,0.0
26465,1.01,0.0
26466,0.915,0.0
26467,0.8240000000000001,0.0
26468,0.7440000000000001,0.0
26469,0.708,0.0
26470,0.705,0.0
26471,0.723,0.0
26472,0.726,0.0
26473,0.6980000000000001,0.0
26474,0.6859999999999999,0.0
26475,0.7010000000000001,0.0
26476,0.7040000000000001,0.0
26477,0.732,0.0
26478,0.75,0.0
26479,0.7709999999999999,0.0
26480,0.8170000000000001,0.0
26481,0.875,0.0
26482,0.9209999999999999,0.0
26483,0.961,0.0
26484,0.991,0.0
26485,1.016,0.0
26486,1.074,0.0
26487,1.113,0.0
26488,1.141,0.0
26489,1.153,0.0
26490,1.132,0.0
26491,1.113,0.0
26492,1.132,0.0
26493,1.141,0.0
26494,1.15,0.0
26495,1.177,0.0
26496,1.208,0.0
26497,1.229,0.0
26498,1.263,0.0
26499,1.3030000000000002,0.0
26500,1.3330000000000002,0.0
26501,1.339,0.0
26502,1.348,0.0
26503,1.391,0.0
26504,1.4369999999999998,0.0
26505,1.483,0.0
26506,1.537,0.0
26507,1.571,0.0
26508,1.605,0.0
26509,1.641,0.0
26510,1.715,0.0
26511,1.8090000000000002,0.0
26512,1.91,0.0
26513,2.029,0.0
26514,2.142,0.003
26515,2.221,0.009000000000000001
26516,2.27,0.012
26517,2.279,0.013
26518,2.279,0.013
26519,2.261,0.011000000000000001
26520,2.249,0.011000000000000001
26521,2.258,0.011000000000000001
26522,2.273,0.012
26523,2.279,0.013
26524,2.285,0.013
26525,2.3000000000000003,0.013999999999999999
26526,2.325,0.016
26527,2.334,0.017
26528,2.334,0.017
26529,2.334,0.017
26530,2.325,0.016
26531,2.294,0.013999999999999999
26532,2.239,0.01
26533,2.181,0.006
26534,2.117,0.001
26535,2.053,0.0
26536,2.014,0.0
26537,2.004,0.0
26538,2.023,0.0
26539,2.056,0.0
26540,2.123,0.001
26541,2.2,0.006999999999999999
26542,2.264,0.011000000000000001
26543,2.313,0.015
26544,2.331,0.016
26545,2.31,0.015
26546,2.258,0.011000000000000001
26547,2.197,0.006
26548,2.154,0.003
26549,2.123,0.001
26550,2.1109999999999998,0.0
26551,2.114,0.001
26552,2.133,0.002
26553,2.1630000000000003,0.004
26554,2.191,0.006
26555,2.206,0.006999999999999999
26556,2.2030000000000003,0.006999999999999999
26557,2.184,0.006
26558,2.1630000000000003,0.004
26559,2.157,0.004
26560,2.139,0.002
26561,2.108,0.0
26562,2.075,0.0
26563,2.072,0.0
26564,2.0869999999999997,0.0
26565,2.099,0.0
26566,2.114,0.0
26567,2.145,0.003
26568,2.157,0.004
26569,2.157,0.003
26570,2.1719999999999997,0.005
26571,2.2119999999999997,0.006999999999999999
26572,2.282,0.012
26573,2.358,0.018000000000000002
26574,2.4290000000000003,0.023
26575,2.487,0.027000000000000003
26576,2.523,0.03
26577,2.532,0.031
26578,2.529,0.03
26579,2.52,0.03
26580,2.374,0.019
26581,1.986,0.0
26582,2.01,0.0
26583,3.142,0.07400000000000001
26584,4.4510000000000005,1.014
26585,5.486000000000001,2.251
26586,6.46,3.8289999999999997
26587,7.677,6.479
26588,8.645,8.957
26589,8.868,9.529
26590,9.045,9.98
26591,9.591,11.253
26592,9.979,11.943
26593,9.896,11.798
26594,9.579,11.235
26595,9.463,11.030999999999999
26596,9.567,11.217
26597,9.799,11.630999999999998
26598,10.055,12.088
26599,10.263,12.458
26600,10.397,12.696
26601,10.498,12.860999999999999
26602,10.681,13.013
26603,10.901,13.194
26604,10.985999999999999,13.265
26605,10.845999999999998,13.149
26606,10.617,12.96
26607,10.437000000000001,12.767999999999999
26608,10.379000000000001,12.665
26609,10.390999999999998,12.687999999999999
26610,10.394,12.694
26611,10.37,12.651
26612,10.376,12.664000000000001
26613,10.373,12.66
26614,10.33,12.585999999999999
26615,10.217,12.386
26616,10.08,12.142999999999999
26617,9.949,11.91
26618,9.777999999999999,11.606
26619,9.567,11.232
26620,9.335,10.747
26621,9.082,10.103
26622,8.816,9.429
26623,8.597000000000001,8.873
26624,8.478,8.574
26625,8.487,8.6
26626,8.423,8.44
26627,8.121,7.666
26628,7.541,6.1770000000000005
26629,6.876,4.712
26630,6.04,3.128
26631,5.414,2.161
26632,4.968999999999999,1.594
26633,4.706,1.306
26634,4.624,1.216
26635,4.5600000000000005,1.146
26636,4.398,0.9690000000000001
26637,3.968,0.6
26638,3.4250000000000003,0.254
26639,3.1319999999999997,0.07400000000000001
26640,2.887,0.057
26641,2.6039999999999996,0.036000000000000004
26642,2.375,0.02
26643,2.137,0.003
26644,1.942,0.0
26645,1.771,0.0
26646,1.6119999999999999,0.0
26647,1.4809999999999999,0.0
26648,1.411,0.0
26649,1.423,0.0
26650,1.4869999999999999,0.0
26651,1.5719999999999998,0.0
26652,1.6980000000000002,0.0
26653,1.96,0.0
26654,2.381,0.02
26655,2.653,0.04
26656,2.823,0.052000000000000005
26657,2.93,0.06
26658,2.97,0.063
26659,2.964,0.062
26660,2.958,0.062
26661,2.9789999999999996,0.063
26662,3.0980000000000003,0.07200000000000001
26663,3.278,0.163
26664,3.4730000000000003,0.28700000000000003
26665,3.592,0.363
26666,3.486,0.295
26667,3.3760000000000003,0.225
26668,3.318,0.188
26669,3.281,0.165
26670,3.208,0.118
26671,3.108,0.073
26672,2.998,0.065
26673,2.9090000000000003,0.057999999999999996
26674,2.888,0.057
26675,2.949,0.061
26676,3.178,0.099
26677,3.404,0.243
26678,3.565,0.34600000000000003
26679,3.73,0.451
26680,3.931,0.579
26681,4.239,0.8009999999999999
26682,4.462,1.046
26683,4.581,1.177
26684,4.612,1.21
26685,4.587,1.1840000000000002
26686,4.468,1.053
26687,4.316,0.8859999999999999
26688,4.215,0.775
26689,4.1690000000000005,0.732
26690,4.1930000000000005,0.752
26691,4.261,0.8270000000000001
26692,4.306,0.877
26693,4.276,0.8440000000000001
26694,4.172,0.735
26695,4.016,0.636
26696,3.888,0.555
26697,3.8480000000000003,0.53
26698,3.815,0.508
26699,3.7319999999999998,0.456
26700,3.5860000000000003,0.363
26701,3.4389999999999996,0.27
26702,3.278,0.16699999999999998
26703,3.073,0.07100000000000001
26704,2.8539999999999996,0.055
26705,2.6519999999999997,0.04
26706,2.485,0.027999999999999997
26707,2.259,0.012
26708,2.018,0.0
26709,1.85,0.0
26710,1.587,0.0
26711,1.459,0.0
26712,1.38,0.0
26713,1.3130000000000002,0.0
26714,1.27,0.0
26715,1.258,0.0
26716,1.27,0.0
26717,1.099,0.0
26718,1.004,0.0
26719,0.873,0.0
26720,0.748,0.0
26721,0.6509999999999999,0.0
26722,0.596,0.0
26723,0.5589999999999999,0.0
26724,0.513,0.0
26725,0.44,0.0
26726,0.37,0.0
26727,0.321,0.0
26728,0.312,0.0
26729,0.33299999999999996,0.0
